customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
213001,1,2,27,0.0,35,1.0,1,2,0,10,1.0,0.0,37680.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
213094,1,0,32,0.0,35,1.0,1,2,0,10,1.0,0.0,66032.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
213187,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,222875.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
213280,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,250181.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
213962,1,0,27,0.0,35,1.0,1,2,0,10,1.0,0.0,242763.15,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214768,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,152938.88999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214861,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,83428.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214923,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215016,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215078,1,2,23,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215140,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,73173.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215233,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215295,1,0,23,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214024,1,0,24,0.0,35,1.0,1,2,0,10,1.0,0.0,150457.74,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214644,1,2,26,0.0,35,1.0,0,2,0,10,1.0,1.0,72023.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214117,1,0,51,0.0,35,1.0,0,2,0,10,1.0,1.0,65597.88,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214241,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,110164.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214334,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,58891.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214396,1,2,29,0.0,35,1.0,0,2,0,10,1.0,1.0,42143.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214458,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,150552.96,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214520,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,159714.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214582,1,2,26,0.0,35,1.0,0,2,0,10,1.0,1.0,59849.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
214675,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,149508.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212505,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,44128.68,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210552,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,123015.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210614,1,0,24,0.0,35,1.0,1,2,0,10,1.0,0.0,42993.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210676,1,0,36,0.0,35,1.0,1,2,0,10,1.0,0.0,46306.08,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210738,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210800,1,0,40,0.0,35,1.0,1,2,0,10,1.0,0.0,236023.62,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210924,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,107502.84,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210986,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211079,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,107448.78,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211141,1,0,34,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210335,1,0,24,0.0,35,1.0,0,2,0,10,1.0,1.0,66108.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
209808,1,2,25,0.0,35,1.0,0,2,0,10,1.0,1.0,74968.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
209901,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,308553.18,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
209963,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,46001.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210025,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,118839.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210118,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,267127.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210180,1,0,25,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210273,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,152790.41999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
210397,1,0,34,0.0,35,1.0,1,2,0,10,1.0,0.0,55529.13,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211203,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,54288.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211916,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,209750.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211978,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,119890.86000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212071,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,73875.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212133,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212195,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,135143.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212288,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,136801.65000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212381,1,0,23,0.0,35,1.0,1,2,0,10,1.0,1.0,120461.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
212443,1,2,29,0.0,35,1.0,0,2,0,10,1.0,1.0,72147.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211854,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,66958.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211792,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,95609.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211296,1,2,61,0.0,35,1.0,0,2,0,10,1.0,1.0,28257.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211389,1,0,47,0.0,35,1.0,1,2,2,10,1.0,0.0,45958.74,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211451,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,32173.80000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203856,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,64651.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211575,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,38560.8,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211637,1,2,48,0.0,35,1.0,1,2,0,10,1.0,0.0,284139.24,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211699,1,2,23,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
211761,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,63300.09,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
215326,1,0,27,0.0,35,1.0,0,2,0,10,1.0,1.0,141414.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203732,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,114348.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194587,1,0,27,0.0,35,1.0,0,2,0,10,1.0,1.0,28734.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194649,1,0,23,0.0,35,1.0,1,2,2,10,1.0,0.0,53515.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194711,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,60385.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194773,1,2,23,0.0,35,1.0,0,2,0,10,1.0,0.0,-1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
194835,1,0,29,0.0,35,1.0,1,2,0,10,1.0,0.0,62233.95,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194897,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,147983.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194990,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,72627.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194525,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,94152.15,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194494,1,0,24,0.0,35,1.0,1,2,0,10,1.0,1.0,49215.36,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193905,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193967,1,2,29,0.0,35,1.0,0,2,0,10,1.0,1.0,107795.07,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0
194029,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,153375.90000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194091,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,107253.78,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194153,1,2,24,0.0,35,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194215,1,0,24,0.0,35,1.0,0,2,0,10,1.0,1.0,68935.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194277,1,2,23,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194370,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,79407.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193843,1,0,28,0.0,35,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195145,1,2,25,0.0,35,1.0,1,2,2,10,1.0,1.0,51524.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195827,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,61478.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195889,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,71160.20999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195951,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,65084.55,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
196013,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,30197.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196075,1,0,27,0.0,35,1.0,0,2,0,10,1.0,1.0,131218.88999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196137,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,40288.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196199,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,64121.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195765,1,0,40,0.0,35,1.0,1,2,0,10,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195734,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,87912.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195176,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,51083.81999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195238,1,0,29,0.0,35,1.0,0,2,0,10,1.0,1.0,89962.53,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195331,1,0,28,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195393,1,0,30,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195455,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,79325.43000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195517,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
195579,1,0,25,0.0,35,1.0,0,2,0,10,1.0,1.0,65580.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
195641,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196261,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,58152.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193750,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,147379.86000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192076,1,2,23,0.0,35,1.0,1,2,0,10,1.0,1.0,89123.70000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192138,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,181043.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192200,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192262,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192324,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,140660.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192386,1,2,25,0.0,35,1.0,0,2,0,10,1.0,1.0,171032.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
192448,1,0,24,0.0,35,1.0,0,2,0,10,1.0,1.0,56138.10000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191983,1,0,28,0.0,35,1.0,1,2,0,10,1.0,0.0,65028.21,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191952,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,129802.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191363,1,0,44,0.0,35,1.0,0,2,0,10,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191456,1,2,30,0.0,35,1.0,1,2,0,10,1.0,0.0,299074.47000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191518,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,61699.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191580,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,108154.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191642,1,2,33,0.0,35,1.0,1,2,0,10,1.0,0.0,133639.83000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191704,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,90915.18,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191766,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,53805.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
191828,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,48510.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193781,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,162906.18,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192603,1,0,24,0.0,35,1.0,1,2,0,10,1.0,1.0,86842.23,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193285,1,2,24,0.0,35,1.0,0,2,0,10,1.0,1.0,121176.51,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
193347,1,2,28,0.0,35,1.0,1,2,0,10,1.0,0.0,50403.21,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193409,1,2,25,0.0,35,1.0,1,2,0,10,1.0,1.0,65387.43000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193471,1,0,24,0.0,35,1.0,1,2,0,10,1.0,0.0,152059.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193533,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193626,1,2,26,0.0,35,1.0,1,2,0,10,1.0,0.0,60690.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193688,1,0,26,0.0,35,1.0,1,2,0,10,1.0,0.0,74701.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193223,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193192,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192634,1,2,26,0.0,35,1.0,1,2,0,10,1.0,0.0,83856.99,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192727,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,109945.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192789,1,0,26,0.0,35,1.0,1,2,0,10,1.0,1.0,32095.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192851,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,135034.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192913,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,45634.98,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
192975,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,64244.34,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193037,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,32095.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
193099,1,2,22,0.0,33,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196292,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,63644.85000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196354,1,0,26,0.0,35,1.0,1,2,0,10,1.0,0.0,36985.53,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
200756,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,32419.29,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
200849,1,0,33,0.0,35,1.0,1,2,0,6,1.0,0.0,93444.87,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
200942,1,2,62,0.0,35,1.0,0,2,0,6,1.0,1.0,76022.97,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
201159,1,2,36,0.0,35,1.0,0,2,0,6,1.0,1.0,318069.30000000005,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
201283,1,2,39,0.0,35,1.0,1,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
201531,1,2,48,0.0,35,1.0,1,2,0,6,1.0,1.0,152391.63,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
201686,1,0,31,0.0,35,1.0,0,2,0,6,1.0,1.0,95338.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
200694,1,2,52,0.0,35,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
200663,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,53926.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
199578,1,0,22,0.0,35,1.0,1,2,0,10,1.0,0.0,38904.66,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
199671,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,73628.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
199733,1,2,25,0.0,35,1.0,1,2,0,10,1.0,0.0,77589.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
199981,1,2,24,0.0,35,1.0,0,2,0,1,1.0,1.0,75457.5,2,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
200074,1,2,69,0.0,35,1.0,1,2,0,6,1.0,0.0,55091.67,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
200167,1,2,23,0.0,35,1.0,0,2,0,6,1.0,1.0,76974.87,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
200291,1,0,23,0.0,35,1.0,0,2,0,6,1.0,1.0,241213.53,2,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
200446,1,2,23,0.0,35,1.0,0,2,0,6,1.0,1.0,241213.53,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0
199547,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,94596.78,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
201996,1,2,36,0.0,35,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203143,1,0,28,0.0,35,1.0,1,2,0,10,1.0,0.0,63948.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203205,1,2,22,0.0,35,1.0,1,2,0,10,1.0,1.0,180640.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203298,1,2,24,0.0,35,1.0,0,2,0,10,1.0,1.0,37536.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203391,1,0,26,0.0,35,1.0,1,2,0,10,1.0,0.0,69011.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203484,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,64397.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203546,1,0,25,0.0,35,1.0,1,2,0,10,1.0,0.0,40737.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203639,1,0,26,0.0,35,1.0,1,2,0,10,1.0,0.0,42386.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
203050,1,2,54,0.0,35,1.0,0,2,0,1,1.0,1.0,112027.11000000002,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0
202988,1,2,49,0.0,35,1.0,1,2,0,6,1.0,1.0,58092.72,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
202089,1,2,29,0.0,35,1.0,0,2,0,1,1.0,0.0,61617.99000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
202182,1,2,47,0.0,35,1.0,0,2,2,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
202306,1,2,32,0.0,35,1.0,0,2,0,6,1.0,1.0,28360.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
202368,1,2,32,0.0,35,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.0,0
202492,1,0,27,0.0,35,1.0,0,2,0,6,1.0,1.0,283462.41000000003,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
202554,1,0,45,0.0,35,1.0,0,2,0,6,1.0,1.0,78099.54000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
202647,1,2,49,0.0,35,1.0,0,2,0,1,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
202833,1,0,23,0.0,35,1.0,0,2,0,6,1.0,1.0,118766.13,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
199485,1,2,22,0.0,35,1.0,0,2,0,10,1.0,1.0,181651.05,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
199392,1,0,25,0.0,35,1.0,0,2,0,10,1.0,1.0,83984.97,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
197191,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,49082.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197253,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,155017.05,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
197315,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,206053.71,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197377,1,2,27,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197439,1,2,24,0.0,35,1.0,1,2,0,10,1.0,0.0,119111.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197501,1,0,22,0.0,35,1.0,0,2,0,10,1.0,1.0,29456.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197594,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,66737.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197129,1,0,23,0.0,35,1.0,1,2,0,10,1.0,0.0,74445.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
197098,1,2,23,0.0,35,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196416,1,2,23,0.0,35,1.0,0,2,0,10,1.0,1.0,61624.95,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196509,1,0,24,0.0,35,1.0,1,2,0,10,1.0,0.0,62720.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196571,1,0,26,0.0,35,1.0,1,2,0,10,1.0,0.0,40818.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196664,1,0,23,0.0,35,1.0,0,2,0,10,1.0,1.0,84492.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
